落花生,0,0,0,N,plants,*,*,*,*,落花生,*,*
落葉松,0,0,0,N,plants,*,*,*,*,落葉松,*,*
欒,0,0,0,N,plants,*,*,*,*,欒,*,*
欒樹,0,0,0,N,plants,*,*,*,*,欒樹,*,*
龍柏,0,0,0,N,plants,*,*,*,*,龍柏,*,*
龍膽,0,0,0,N,plants,*,*,*,*,龍膽,*,*
龍吐珠,0,0,0,N,plants,*,*,*,*,龍吐珠,*,*
龍腦樹,0,0,0,N,plants,*,*,*,*,龍腦樹,*,*
龍骨木,0,0,0,N,plants,*,*,*,*,龍骨木,*,*
龍葵,0,0,0,N,plants,*,*,*,*,龍葵,*,*
龍鬚,0,0,0,N,plants,*,*,*,*,龍鬚,*,*
龍鬚菜,0,0,0,N,plants,*,*,*,*,龍鬚菜,*,*
龍血樹,0,0,0,N,plants,*,*,*,*,龍血樹,*,*
龍珠,0,0,0,N,plants,*,*,*,*,龍珠,*,*
龍船花,0,0,0,N,plants,*,*,*,*,龍船花,*,*
龍舌蘭,0,0,0,N,plants,*,*,*,*,龍舌蘭,*,*
龍牙草,0,0,0,N,plants,*,*,*,*,龍牙草,*,*
龍眼,0,0,0,N,plants,*,*,*,*,龍眼,*,*
蘢,0,0,0,N,plants,*,*,*,*,蘢,*,*
旅人蕉,0,0,0,N,plants,*,*,*,*,旅人蕉,*,*
菉,0,0,0,N,plants,*,*,*,*,菉,*,*
綠豆,0,0,0,N,plants,*,*,*,*,綠豆,*,*
綠珊瑚,0,0,0,N,plants,*,*,*,*,綠珊瑚,*,*
茖蔥,0,0,0,N,plants,*,*,*,*,茖蔥,*,*
葛,0,0,0,N,plants,*,*,*,*,葛,*,*
葛藤,0,0,0,N,plants,*,*,*,*,葛藤,*,*
葛藟,0,0,0,N,plants,*,*,*,*,葛藟,*,*
葛仙米,0,0,0,N,plants,*,*,*,*,葛仙米,*,*
蓋柿,0,0,0,N,plants,*,*,*,*,蓋柿,*,*
蓋菜,0,0,0,N,plants,*,*,*,*,蓋菜,*,*
高粱,0,0,0,N,plants,*,*,*,*,高粱,*,*
鉤藤,0,0,0,N,plants,*,*,*,*,鉤藤,*,*
鉤吻,0,0,0,N,plants,*,*,*,*,鉤吻,*,*
狗尾草,0,0,0,N,plants,*,*,*,*,狗尾草,*,*
枸骨,0,0,0,N,plants,*,*,*,*,枸骨,*,*
枸杞,0,0,0,N,plants,*,*,*,*,枸杞,*,*
甘藍,0,0,0,N,plants,*,*,*,*,甘藍,*,*
甘菊,0,0,0,N,plants,*,*,*,*,甘菊,*,*
甘蔗,0,0,0,N,plants,*,*,*,*,甘蔗,*,*
甘草,0,0,0,N,plants,*,*,*,*,甘草,*,*
柑,0,0,0,N,plants,*,*,*,*,柑,*,*
乾苔,0,0,0,N,plants,*,*,*,*,乾苔,*,*
橄欖,0,0,0,N,plants,*,*,*,*,橄欖,*,*
茛,0,0,0,N,plants,*,*,*,*,茛,*,*
姑婆芋,0,0,0,N,plants,*,*,*,*,姑婆芋,*,*
孤挺花,0,0,0,N,plants,*,*,*,*,孤挺花,*,*
菰,0,0,0,N,plants,*,*,*,*,菰,*,*
菰菜,0,0,0,N,plants,*,*,*,*,菰菜,*,*
古柯,0,0,0,N,plants,*,*,*,*,古柯,*,*
骨碎補,0,0,0,N,plants,*,*,*,*,骨碎補,*,*
鼓藻,0,0,0,N,plants,*,*,*,*,鼓藻,*,*
榖,0,0,0,N,plants,*,*,*,*,榖,*,*
穀子,0,0,0,N,plants,*,*,*,*,穀子,*,*
瓜子金,0,0,0,N,plants,*,*,*,*,瓜子金,*,*
栝樓,0,0,0,N,plants,*,*,*,*,栝樓,*,*
栝矢亞,0,0,0,N,plants,*,*,*,*,栝矢亞,*,*
槻,0,0,0,N,plants,*,*,*,*,槻,*,*
龜背芋,0,0,0,N,plants,*,*,*,*,龜背芋,*,*
鬼筆,0,0,0,N,plants,*,*,*,*,鬼筆,*,*
鬼見愁,0,0,0,N,plants,*,*,*,*,鬼見愁,*,*
鬼針草,0,0,0,N,plants,*,*,*,*,鬼針草,*,*
桂皮,0,0,0,N,plants,*,*,*,*,桂皮,*,*
桂竹,0,0,0,N,plants,*,*,*,*,桂竹,*,*
桂竹香,0,0,0,N,plants,*,*,*,*,桂竹香,*,*
莞,0,0,0,N,plants,*,*,*,*,莞,*,*
觀音蓮,0,0,0,N,plants,*,*,*,*,觀音蓮,*,*
觀音座蓮,0,0,0,N,plants,*,*,*,*,觀音座蓮,*,*
觀音棕竹,0,0,0,N,plants,*,*,*,*,觀音棕竹,*,*
光苔,0,0,0,N,plants,*,*,*,*,光苔,*,*
光藻,0,0,0,N,plants,*,*,*,*,光藻,*,*
桄榔,0,0,0,N,plants,*,*,*,*,桄榔,*,*
茪,0,0,0,N,plants,*,*,*,*,茪,*,*
廣東油桐,0,0,0,N,plants,*,*,*,*,廣東油桐,*,*
珙桐,0,0,0,N,plants,*,*,*,*,珙桐,*,*
咖啡,0,0,0,N,plants,*,*,*,*,咖啡,*,*
卡利撒,0,0,0,N,plants,*,*,*,*,卡利撒,*,*
可可,0,0,0,N,plants,*,*,*,*,可可,*,*
楷,0,0,0,N,plants,*,*,*,*,楷,*,*
栲,0,0,0,N,plants,*,*,*,*,栲,*,*
看麥娘,0,0,0,N,plants,*,*,*,*,看麥娘,*,*
康乃馨,0,0,0,N,plants,*,*,*,*,康乃馨,*,*
糠穗,0,0,0,N,plants,*,*,*,*,糠穗,*,*
苦楝子,0,0,0,N,plants,*,*,*,*,苦楝子,*,*
苦瓜,0,0,0,N,plants,*,*,*,*,苦瓜,*,*
苦苣苔,0,0,0,N,plants,*,*,*,*,苦苣苔,*,*
苦竹,0,0,0,N,plants,*,*,*,*,苦竹,*,*
苦參,0,0,0,N,plants,*,*,*,*,苦參,*,*
苦菜,0,0,0,N,plants,*,*,*,*,苦菜,*,*
蒯,0,0,0,N,plants,*,*,*,*,蒯,*,*
檜,0,0,0,N,plants,*,*,*,*,檜,*,*
檜柏,0,0,0,N,plants,*,*,*,*,檜柏,*,*
檜木,0,0,0,N,plants,*,*,*,*,檜木,*,*
款冬,0,0,0,N,plants,*,*,*,*,款冬,*,*
昆布,0,0,0,N,plants,*,*,*,*,昆布,*,*
空桐樹,0,0,0,N,plants,*,*,*,*,空桐樹,*,*
空心菜,0,0,0,N,plants,*,*,*,*,空心菜,*,*
哈密瓜,0,0,0,N,plants,*,*,*,*,哈密瓜,*,*
訶梨勒,0,0,0,N,plants,*,*,*,*,訶梨勒,*,*
合歡,0,0,0,N,plants,*,*,*,*,合歡,*,*
何首烏,0,0,0,N,plants,*,*,*,*,何首烏,*,*
荷,0,0,0,N,plants,*,*,*,*,荷,*,*
荷花,0,0,0,N,plants,*,*,*,*,荷花,*,*
海白菜,0,0,0,N,plants,*,*,*,*,海白菜,*,*
海葡萄,0,0,0,N,plants,*,*,*,*,海葡萄,*,*
海檬果,0,0,0,N,plants,*,*,*,*,海檬果,*,*
海苔,0,0,0,N,plants,*,*,*,*,海苔,*,*
海棠,0,0,0,N,plants,*,*,*,*,海棠,*,*
海桐花,0,0,0,N,plants,*,*,*,*,海桐花,*,*
海金沙,0,0,0,N,plants,*,*,*,*,海金沙,*,*
海棗,0,0,0,N,plants,*,*,*,*,海棗,*,*
海松,0,0,0,N,plants,*,*,*,*,海松,*,*
海芋,0,0,0,N,plants,*,*,*,*,海芋,*,*
黑麥,0,0,0,N,plants,*,*,*,*,黑麥,*,*
黑松,0,0,0,N,plants,*,*,*,*,黑松,*,*
黑豆,0,0,0,N,plants,*,*,*,*,黑豆,*,*
厚朴,0,0,0,N,plants,*,*,*,*,厚朴,*,*
厚皮香,0,0,0,N,plants,*,*,*,*,厚皮香,*,*
含笑花,0,0,0,N,plants,*,*,*,*,含笑花,*,*
含羞草,0,0,0,N,plants,*,*,*,*,含羞草,*,*
蔊菜,0,0,0,N,plants,*,*,*,*,蔊菜,*,*
恆春野百合,0,0,0,N,plants,*,*,*,*,恆春野百合,*,*
蘅,0,0,0,N,plants,*,*,*,*,蘅,*,*
胡麻,0,0,0,N,plants,*,*,*,*,胡麻,*,*
胡豆,0,0,0,N,plants,*,*,*,*,胡豆,*,*
胡桃,0,0,0,N,plants,*,*,*,*,胡桃,*,*
胡頹子,0,0,0,N,plants,*,*,*,*,胡頹子,*,*
胡蘿蔔,0,0,0,N,plants,*,*,*,*,胡蘿蔔,*,*
胡瓜,0,0,0,N,plants,*,*,*,*,胡瓜,*,*
胡椒,0,0,0,N,plants,*,*,*,*,胡椒,*,*
胡枝子,0,0,0,N,plants,*,*,*,*,胡枝子,*,*
胡荽,0,0,0,N,plants,*,*,*,*,胡荽,*,*
胡楊,0,0,0,N,plants,*,*,*,*,胡楊,*,*
葫,0,0,0,N,plants,*,*,*,*,葫,*,*
蝴蝶蘭,0,0,0,N,plants,*,*,*,*,蝴蝶蘭,*,*
槲,0,0,0,N,plants,*,*,*,*,槲,*,*
槲寄生,0,0,0,N,plants,*,*,*,*,槲寄生,*,*
槲蕨,0,0,0,N,plants,*,*,*,*,槲蕨,*,*
壺蘆,0,0,0,N,plants,*,*,*,*,壺蘆,*,*
虎頭蘭,0,0,0,N,plants,*,*,*,*,虎頭蘭,*,*
虎爪豆,0,0,0,N,plants,*,*,*,*,虎爪豆,*,*
虎掌,0,0,0,N,plants,*,*,*,*,虎掌,*,*
虎杖,0,0,0,N,plants,*,*,*,*,虎杖,*,*
虎刺,0,0,0,N,plants,*,*,*,*,虎刺,*,*
虎耳草,0,0,0,N,plants,*,*,*,*,虎耳草,*,*
芐,0,0,0,N,plants,*,*,*,*,芐,*,*
瓠,0,0,0,N,plants,*,*,*,*,瓠,*,*
瓠子,0,0,0,N,plants,*,*,*,*,瓠子,*,*
花梨,0,0,0,N,plants,*,*,*,*,花梨,*,*
花椒,0,0,0,N,plants,*,*,*,*,花椒,*,*
花椰菜,0,0,0,N,plants,*,*,*,*,花椰菜,*,*
樺,0,0,0,N,plants,*,*,*,*,樺,*,*
樺木,0,0,0,N,plants,*,*,*,*,樺木,*,*
火鶴花,0,0,0,N,plants,*,*,*,*,火鶴花,*,*
藿,0,0,0,N,plants,*,*,*,*,藿,*,*
藿香,0,0,0,N,plants,*,*,*,*,藿香,*,*
藿香薊,0,0,0,N,plants,*,*,*,*,藿香薊,*,*
槐,0,0,0,N,plants,*,*,*,*,槐,*,*
槐樹,0,0,0,N,plants,*,*,*,*,槐樹,*,*
蘹香,0,0,0,N,plants,*,*,*,*,蘹香,*,*
灰木,0,0,0,N,plants,*,*,*,*,灰木,*,*
茴香,0,0,0,N,plants,*,*,*,*,茴香,*,*
蔧,0,0,0,N,plants,*,*,*,*,蔧,*,*
蕙蘭,0,0,0,N,plants,*,*,*,*,蕙蘭,*,*
黃蘗,0,0,0,N,plants,*,*,*,*,黃蘗,*,*
黃麻,0,0,0,N,plants,*,*,*,*,黃麻,*,*
黃連,0,0,0,N,plants,*,*,*,*,黃連,*,*
黃花蜜菜,0,0,0,N,plants,*,*,*,*,黃花蜜菜,*,*
黃金葛,0,0,0,N,plants,*,*,*,*,黃金葛,*,*
黃精,0,0,0,N,plants,*,*,*,*,黃精,*,*
黃芪,0,0,0,N,plants,*,*,*,*,黃芪,*,*
黃芩,0,0,0,N,plants,*,*,*,*,黃芩,*,*
黃水茄,0,0,0,N,plants,*,*,*,*,黃水茄,*,*
紅葡萄藤,0,0,0,N,plants,*,*,*,*,紅葡萄藤,*,*
紅木,0,0,0,N,plants,*,*,*,*,紅木,*,*
紅豆,0,0,0,N,plants,*,*,*,*,紅豆,*,*
紅檜,0,0,0,N,plants,*,*,*,*,紅檜,*,*
紅花,0,0,0,N,plants,*,*,*,*,紅花,*,*
紅茄苳,0,0,0,N,plants,*,*,*,*,紅茄苳,*,*
紅杉,0,0,0,N,plants,*,*,*,*,紅杉,*,*
紅樹,0,0,0,N,plants,*,*,*,*,紅樹,*,*
葒,0,0,0,N,plants,*,*,*,*,葒,*,*
雞母珠,0,0,0,N,plants,*,*,*,*,雞母珠,*,*
雞冠花,0,0,0,N,plants,*,*,*,*,雞冠花,*,*
雞屎藤,0,0,0,N,plants,*,*,*,*,雞屎藤,*,*
芨,0,0,0,N,plants,*,*,*,*,芨,*,*
蒺藜,0,0,0,N,plants,*,*,*,*,蒺藜,*,*
蕺,0,0,0,N,plants,*,*,*,*,蕺,*,*
蕺菜,0,0,0,N,plants,*,*,*,*,蕺菜,*,*
棘,0,0,0,N,plants,*,*,*,*,棘,*,*
枳椇,0,0,0,N,plants,*,*,*,*,枳椇,*,*
穄子,0,0,0,N,plants,*,*,*,*,穄子,*,*
薺,0,0,0,N,plants,*,*,*,*,薺,*,*
薺薴,0,0,0,N,plants,*,*,*,*,薺薴,*,*
薺菜,0,0,0,N,plants,*,*,*,*,薺菜,*,*
蘮蒘,0,0,0,N,plants,*,*,*,*,蘮蒘,*,*
嘉德麗亞蘭,0,0,0,N,plants,*,*,*,*,嘉德麗亞蘭,*,*
家山藥,0,0,0,N,plants,*,*,*,*,家山藥,*,*
檟,0,0,0,N,plants,*,*,*,*,檟,*,*
夾竹桃,0,0,0,N,plants,*,*,*,*,夾竹桃,*,*
桔梗,0,0,0,N,plants,*,*,*,*,桔梗,*,*
芥,0,0,0,N,plants,*,*,*,*,芥,*,*
芥藍菜,0,0,0,N,plants,*,*,*,*,芥藍菜,*,*
芥菜,0,0,0,N,plants,*,*,*,*,芥菜,*,*
茭白,0,0,0,N,plants,*,*,*,*,茭白,*,*
蕉麻,0,0,0,N,plants,*,*,*,*,蕉麻,*,*
九芎,0,0,0,N,plants,*,*,*,*,九芎,*,*
九重葛,0,0,0,N,plants,*,*,*,*,九重葛,*,*
九層塔,0,0,0,N,plants,*,*,*,*,九層塔,*,*
韭,0,0,0,N,plants,*,*,*,*,韭,*,*
韭菜,0,0,0,N,plants,*,*,*,*,韭菜,*,*
酒瓶椰子,0,0,0,N,plants,*,*,*,*,酒瓶椰子,*,*
蒹,0,0,0,N,plants,*,*,*,*,蒹,*,*
菅,0,0,0,N,plants,*,*,*,*,菅,*,*
剪秋羅,0,0,0,N,plants,*,*,*,*,剪秋羅,*,*
剪夏羅,0,0,0,N,plants,*,*,*,*,剪夏羅,*,*
剪春羅,0,0,0,N,plants,*,*,*,*,剪春羅,*,*
建蘭,0,0,0,N,plants,*,*,*,*,建蘭,*,*
箭竹,0,0,0,N,plants,*,*,*,*,箭竹,*,*
劍麻,0,0,0,N,plants,*,*,*,*,劍麻,*,*
金梅草,0,0,0,N,plants,*,*,*,*,金梅草,*,*
金木犀,0,0,0,N,plants,*,*,*,*,金木犀,*,*
金湯匙,0,0,0,N,plants,*,*,*,*,金湯匙,*,*
金蓮花,0,0,0,N,plants,*,*,*,*,金蓮花,*,*
金露花,0,0,0,N,plants,*,*,*,*,金露花,*,*
金光菊,0,0,0,N,plants,*,*,*,*,金光菊,*,*
金合歡,0,0,0,N,plants,*,*,*,*,金合歡,*,*
金黃藻,0,0,0,N,plants,*,*,*,*,金黃藻,*,*
金雞納樹,0,0,0,N,plants,*,*,*,*,金雞納樹,*,*
金橘,0,0,0,N,plants,*,*,*,*,金橘,*,*
金雀花,0,0,0,N,plants,*,*,*,*,金雀花,*,*
金線草,0,0,0,N,plants,*,*,*,*,金線草,*,*
金盞花,0,0,0,N,plants,*,*,*,*,金盞花,*,*
金瘡小草,0,0,0,N,plants,*,*,*,*,金瘡小草,*,*
金絲桃,0,0,0,N,plants,*,*,*,*,金絲桃,*,*
金粟蘭,0,0,0,N,plants,*,*,*,*,金粟蘭,*,*
金櫻子,0,0,0,N,plants,*,*,*,*,金櫻子,*,*
金魚藻,0,0,0,N,plants,*,*,*,*,金魚藻,*,*
金魚草,0,0,0,N,plants,*,*,*,*,金魚草,*,*
菫,0,0,0,N,plants,*,*,*,*,菫,*,*
錦葵,0,0,0,N,plants,*,*,*,*,錦葵,*,*
錦熏籠,0,0,0,N,plants,*,*,*,*,錦熏籠,*,*
藎,0,0,0,N,plants,*,*,*,*,藎,*,*
藎草,0,0,0,N,plants,*,*,*,*,藎草,*,*
江梅,0,0,0,N,plants,*,*,*,*,江梅,*,*
江南竹,0,0,0,N,plants,*,*,*,*,江南竹,*,*
江蘺,0,0,0,N,plants,*,*,*,*,江蘺,*,*
豇豆,0,0,0,N,plants,*,*,*,*,豇豆,*,*
茳芏,0,0,0,N,plants,*,*,*,*,茳芏,*,*
姜黃,0,0,0,N,plants,*,*,*,*,姜黃,*,*
姜芋,0,0,0,N,plants,*,*,*,*,姜芋,*,*
薑,0,0,0,N,plants,*,*,*,*,薑,*,*
薑黃,0,0,0,N,plants,*,*,*,*,薑黃,*,*
降真香,0,0,0,N,plants,*,*,*,*,降真香,*,*
菁,0,0,0,N,plants,*,*,*,*,菁,*,*
菁芳草,0,0,0,N,plants,*,*,*,*,菁芳草,*,*
荊,0,0,0,N,plants,*,*,*,*,荊,*,*
荊芥,0,0,0,N,plants,*,*,*,*,荊芥,*,*
井口邊草,0,0,0,N,plants,*,*,*,*,井口邊草,*,*
椈,0,0,0,N,plants,*,*,*,*,椈,*,*
菊,0,0,0,N,plants,*,*,*,*,菊,*,*
菊花,0,0,0,N,plants,*,*,*,*,菊花,*,*
菊苣,0,0,0,N,plants,*,*,*,*,菊苣,*,*
菊芋,0,0,0,N,plants,*,*,*,*,菊芋,*,*
橘,0,0,0,N,plants,*,*,*,*,橘,*,*
枸櫞,0,0,0,N,plants,*,*,*,*,枸櫞,*,*
蒟醬,0,0,0,N,plants,*,*,*,*,蒟醬,*,*
蒟蒻,0,0,0,N,plants,*,*,*,*,蒟蒻,*,*
椇,0,0,0,N,plants,*,*,*,*,椇,*,*
櫸,0,0,0,N,plants,*,*,*,*,櫸,*,*
櫸木,0,0,0,N,plants,*,*,*,*,櫸木,*,*
櫸柳,0,0,0,N,plants,*,*,*,*,櫸柳,*,*
聚藻,0,0,0,N,plants,*,*,*,*,聚藻,*,*
鋸齒草,0,0,0,N,plants,*,*,*,*,鋸齒草,*,*
決明,0,0,0,N,plants,*,*,*,*,決明,*,*
決明子,0,0,0,N,plants,*,*,*,*,決明子,*,*
芵明,0,0,0,N,plants,*,*,*,*,芵明,*,*
蕨,0,0,0,N,plants,*,*,*,*,蕨,*,*
卷柏,0,0,0,N,plants,*,*,*,*,卷柏,*,*
卷耳,0,0,0,N,plants,*,*,*,*,卷耳,*,*
君遷子,0,0,0,N,plants,*,*,*,*,君遷子,*,*
君影草,0,0,0,N,plants,*,*,*,*,君影草,*,*
箘簬,0,0,0,N,plants,*,*,*,*,箘簬,*,*
七里香,0,0,0,N,plants,*,*,*,*,七里香,*,*
漆,0,0,0,N,plants,*,*,*,*,漆,*,*
漆樹,0,0,0,N,plants,*,*,*,*,漆樹,*,*
榿,0,0,0,N,plants,*,*,*,*,榿,*,*
蘄艾,0,0,0,N,plants,*,*,*,*,蘄艾,*,*
奇蒿,0,0,0,N,plants,*,*,*,*,奇蒿,*,*
齊墩果,0,0,0,N,plants,*,*,*,*,齊墩果,*,*
杞柳,0,0,0,N,plants,*,*,*,*,杞柳,*,*
芑,0,0,0,N,plants,*,*,*,*,芑,*,*
茄,0,0,0,N,plants,*,*,*,*,茄,*,*
茄子,0,0,0,N,plants,*,*,*,*,茄子,*,*
蕎,0,0,0,N,plants,*,*,*,*,蕎,*,*
蕎麥,0,0,0,N,plants,*,*,*,*,蕎麥,*,*
秋牡丹,0,0,0,N,plants,*,*,*,*,秋牡丹,*,*
秋海棠,0,0,0,N,plants,*,*,*,*,秋海棠,*,*
楸,0,0,0,N,plants,*,*,*,*,楸,*,*
朹子,0,0,0,N,plants,*,*,*,*,朹子,*,*
毬蘭,0,0,0,N,plants,*,*,*,*,毬蘭,*,*
千年艾,0,0,0,N,plants,*,*,*,*,千年艾,*,*
千日紅,0,0,0,N,plants,*,*,*,*,千日紅,*,*
千日菊,0,0,0,N,plants,*,*,*,*,千日菊,*,*
牽牛花,0,0,0,N,plants,*,*,*,*,牽牛花,*,*
芡,0,0,0,N,plants,*,*,*,*,芡,*,*
芡實,0,0,0,N,plants,*,*,*,*,芡實,*,*
茜,0,0,0,N,plants,*,*,*,*,茜,*,*
茜草,0,0,0,N,plants,*,*,*,*,茜草,*,*
芹菜,0,0,0,N,plants,*,*,*,*,芹菜,*,*
秦艽,0,0,0,N,plants,*,*,*,*,秦艽,*,*
檎,0,0,0,N,plants,*,*,*,*,檎,*,*
羌活,0,0,0,N,plants,*,*,*,*,羌活,*,*
薔薇,0,0,0,N,plants,*,*,*,*,薔薇,*,*
青皮,0,0,0,N,plants,*,*,*,*,青皮,*,*
青萍,0,0,0,N,plants,*,*,*,*,青萍,*,*
青楓,0,0,0,N,plants,*,*,*,*,青楓,*,*
青稞,0,0,0,N,plants,*,*,*,*,青稞,*,*
青蒿,0,0,0,N,plants,*,*,*,*,青蒿,*,*
青椒,0,0,0,N,plants,*,*,*,*,青椒,*,*
青江白菜,0,0,0,N,plants,*,*,*,*,青江白菜,*,*
青楊,0,0,0,N,plants,*,*,*,*,青楊,*,*
蘧,0,0,0,N,plants,*,*,*,*,蘧,*,*
雀麥,0,0,0,N,plants,*,*,*,*,雀麥,*,*
雀舌,0,0,0,N,plants,*,*,*,*,雀舌,*,*
雀榕,0,0,0,N,plants,*,*,*,*,雀榕,*,*
裙帶菜,0,0,0,N,plants,*,*,*,*,裙帶菜,*,*
芎藭,0,0,0,N,plants,*,*,*,*,芎藭,*,*
瓊麻,0,0,0,N,plants,*,*,*,*,瓊麻,*,*
瓊崖海棠,0,0,0,N,plants,*,*,*,*,瓊崖海棠,*,*
西谷椰子,0,0,0,N,plants,*,*,*,*,西谷椰子,*,*
西瓜,0,0,0,N,plants,*,*,*,*,西瓜,*,*
西葫蘆,0,0,0,N,plants,*,*,*,*,西葫蘆,*,*
西洋參,0,0,0,N,plants,*,*,*,*,西洋參,*,*
蟋蟀草,0,0,0,N,plants,*,*,*,*,蟋蟀草,*,*
蕮,0,0,0,N,plants,*,*,*,*,蕮,*,*
細辛,0,0,0,N,plants,*,*,*,*,細辛,*,*
細葉金午時花,0,0,0,N,plants,*,*,*,*,細葉金午時花,*,*
細葉山茶,0,0,0,N,plants,*,*,*,*,細葉山茶,*,*
夏枯草,0,0,0,N,plants,*,*,*,*,夏枯草,*,*
纈草,0,0,0,N,plants,*,*,*,*,纈草,*,*
楔,0,0,0,N,plants,*,*,*,*,楔,*,*
薢茩,0,0,0,N,plants,*,*,*,*,薢茩,*,*
薤,0,0,0,N,plants,*,*,*,*,薤,*,*
薤白,0,0,0,N,plants,*,*,*,*,薤白,*,*
小白菜,0,0,0,N,plants,*,*,*,*,小白菜,*,*
小麥,0,0,0,N,plants,*,*,*,*,小麥,*,*
小米,0,0,0,N,plants,*,*,*,*,小米,*,*
小薊,0,0,0,N,plants,*,*,*,*,小薊,*,*
小青,0,0,0,N,plants,*,*,*,*,小青,*,*
小實孔雀豆,0,0,0,N,plants,*,*,*,*,小實孔雀豆,*,*
繡球花,0,0,0,N,plants,*,*,*,*,繡球花,*,*
仙茅,0,0,0,N,plants,*,*,*,*,仙茅,*,*
仙人拳,0,0,0,N,plants,*,*,*,*,仙人拳,*,*
仙人掌,0,0,0,N,plants,*,*,*,*,仙人掌,*,*
仙草,0,0,0,N,plants,*,*,*,*,仙草,*,*
咸豐草,0,0,0,N,plants,*,*,*,*,咸豐草,*,*
洗,0,0,0,N,plants,*,*,*,*,洗,*,*
莧,0,0,0,N,plants,*,*,*,*,莧,*,*
莧菜,0,0,0,N,plants,*,*,*,*,莧菜,*,*
辛夷,0,0,0,N,plants,*,*,*,*,辛夷,*,*
新月藻,0,0,0,N,plants,*,*,*,*,新月藻,*,*
相思木,0,0,0,N,plants,*,*,*,*,相思木,*,*
相思樹,0,0,0,N,plants,*,*,*,*,相思樹,*,*
香蒲,0,0,0,N,plants,*,*,*,*,香蒲,*,*
香茅,0,0,0,N,plants,*,*,*,*,香茅,*,*
香蓼,0,0,0,N,plants,*,*,*,*,香蓼,*,*
香菇,0,0,0,N,plants,*,*,*,*,香菇,*,*
香瓜,0,0,0,N,plants,*,*,*,*,香瓜,*,*
香蕉,0,0,0,N,plants,*,*,*,*,香蕉,*,*
香樟,0,0,0,N,plants,*,*,*,*,香樟,*,*
香橙,0,0,0,N,plants,*,*,*,*,香橙,*,*
香椿,0,0,0,N,plants,*,*,*,*,香椿,*,*
香水花,0,0,0,N,plants,*,*,*,*,香水花,*,*
香薷,0,0,0,N,plants,*,*,*,*,香薷,*,*
響楊,0,0,0,N,plants,*,*,*,*,響楊,*,*
向日葵,0,0,0,N,plants,*,*,*,*,向日葵,*,*
象牙木,0,0,0,N,plants,*,*,*,*,象牙木,*,*
橡斗,0,0,0,N,plants,*,*,*,*,橡斗,*,*
橡膠樹,0,0,0,N,plants,*,*,*,*,橡膠樹,*,*
橡樹,0,0,0,N,plants,*,*,*,*,橡樹,*,*
猩猩木,0,0,0,N,plants,*,*,*,*,猩猩木,*,*
猩猩草,0,0,0,N,plants,*,*,*,*,猩猩草,*,*
行唐,0,0,0,N,plants,*,*,*,*,行唐,*,*
杏,0,0,0,N,plants,*,*,*,*,杏,*,*
杏梅,0,0,0,N,plants,*,*,*,*,杏梅,*,*
藚,0,0,0,N,plants,*,*,*,*,藚,*,*
續斷,0,0,0,N,plants,*,*,*,*,續斷,*,*
續隨子,0,0,0,N,plants,*,*,*,*,續隨子,*,*
雪梨,0,0,0,N,plants,*,*,*,*,雪梨,*,*
雪裡蕻,0,0,0,N,plants,*,*,*,*,雪裡蕻,*,*
雪柳,0,0,0,N,plants,*,*,*,*,雪柳,*,*
雪蓮,0,0,0,N,plants,*,*,*,*,雪蓮,*,*
萱,0,0,0,N,plants,*,*,*,*,萱,*,*
萱草,0,0,0,N,plants,*,*,*,*,萱草,*,*
玄參,0,0,0,N,plants,*,*,*,*,玄參,*,*
懸鉤子,0,0,0,N,plants,*,*,*,*,懸鉤子,*,*
薰,0,0,0,N,plants,*,*,*,*,薰,*,*
薰草,0,0,0,N,plants,*,*,*,*,薰草,*,*
栒子木,0,0,0,N,plants,*,*,*,*,栒子木,*,*
蕁麻,0,0,0,N,plants,*,*,*,*,蕁麻,*,*
蕈樹,0,0,0,N,plants,*,*,*,*,蕈樹,*,*
芝,0,0,0,N,plants,*,*,*,*,芝,*,*
知風草,0,0,0,N,plants,*,*,*,*,知風草,*,*
蜘蛛抱蛋,0,0,0,N,plants,*,*,*,*,蜘蛛抱蛋,*,*
梔,0,0,0,N,plants,*,*,*,*,梔,*,*
梔子,0,0,0,N,plants,*,*,*,*,梔子,*,*
枳,0,0,0,N,plants,*,*,*,*,枳,*,*
紙草,0,0,0,N,plants,*,*,*,*,紙草,*,*
樝子,0,0,0,N,plants,*,*,*,*,樝子,*,*
柘,0,0,0,N,plants,*,*,*,*,柘,*,*
鷓鴣菜,0,0,0,N,plants,*,*,*,*,鷓鴣菜,*,*
昭和草,0,0,0,N,plants,*,*,*,*,昭和草,*,*
楨,0,0,0,N,plants,*,*,*,*,楨,*,*
榛,0,0,0,N,plants,*,*,*,*,榛,*,*
葴,0,0,0,N,plants,*,*,*,*,葴,*,*
樟,0,0,0,N,plants,*,*,*,*,樟,*,*
朱蕉,0,0,0,N,plants,*,*,*,*,朱蕉,*,*
朱槿,0,0,0,N,plants,*,*,*,*,朱槿,*,*
豬籠草,0,0,0,N,plants,*,*,*,*,豬籠草,*,*
櫧,0,0,0,N,plants,*,*,*,*,櫧,*,*
竹,0,0,0,N,plants,*,*,*,*,竹,*,*
竹節蓼,0,0,0,N,plants,*,*,*,*,竹節蓼,*,*
竹肉,0,0,0,N,plants,*,*,*,*,竹肉,*,*
竹芋,0,0,0,N,plants,*,*,*,*,竹芋,*,*
