抹香鯨,0,0,0,N,animal,*,*,*,*,抹香鯨,*,*
貘,0,0,0,N,animal,*,*,*,*,貘,*,*
墨蝶,0,0,0,N,animal,*,*,*,*,墨蝶,*,*
墨魚,0,0,0,N,animal,*,*,*,*,墨魚,*,*
麥蚜,0,0,0,N,animal,*,*,*,*,麥蚜,*,*
梅花鹿,0,0,0,N,animal,*,*,*,*,梅花鹿,*,*
美麗奴羊,0,0,0,N,animal,*,*,*,*,美麗奴羊,*,*
美洲豹,0,0,0,N,animal,*,*,*,*,美洲豹,*,*
美洲虎,0,0,0,N,animal,*,*,*,*,美洲虎,*,*
蝐,0,0,0,N,animal,*,*,*,*,蝐,*,*
貓,0,0,0,N,animal,*,*,*,*,貓,*,*
貓頭鷹,0,0,0,N,animal,*,*,*,*,貓頭鷹,*,*
貓猴,0,0,0,N,animal,*,*,*,*,貓猴,*,*
貓熊,0,0,0,N,animal,*,*,*,*,貓熊,*,*
毛囊蟲,0,0,0,N,animal,*,*,*,*,毛囊蟲,*,*
毛蚶,0,0,0,N,animal,*,*,*,*,毛蚶,*,*
毛蜞,0,0,0,N,animal,*,*,*,*,毛蜞,*,*
毛蝦,0,0,0,N,animal,*,*,*,*,毛蝦,*,*
毛蟹,0,0,0,N,animal,*,*,*,*,毛蟹,*,*
毛蝨,0,0,0,N,animal,*,*,*,*,毛蝨,*,*
旄牛,0,0,0,N,animal,*,*,*,*,旄牛,*,*
茅蜩,0,0,0,N,animal,*,*,*,*,茅蜩,*,*
蝥,0,0,0,N,animal,*,*,*,*,蝥,*,*
蟊,0,0,0,N,animal,*,*,*,*,蟊,*,*
錨蟲,0,0,0,N,animal,*,*,*,*,錨蟲,*,*
鰻,0,0,0,N,animal,*,*,*,*,鰻,*,*
鰻鱺,0,0,0,N,animal,*,*,*,*,鰻鱺,*,*
鰻魚,0,0,0,N,animal,*,*,*,*,鰻魚,*,*
蟒,0,0,0,N,animal,*,*,*,*,蟒,*,*
蟒蛇,0,0,0,N,animal,*,*,*,*,蟒蛇,*,*
麋,0,0,0,N,animal,*,*,*,*,麋,*,*
麋鹿,0,0,0,N,animal,*,*,*,*,麋鹿,*,*
獼猴,0,0,0,N,animal,*,*,*,*,獼猴,*,*
米象,0,0,0,N,animal,*,*,*,*,米象,*,*
米蚤,0,0,0,N,animal,*,*,*,*,米蚤,*,*
蠛蠓,0,0,0,N,animal,*,*,*,*,蠛蠓,*,*
綿羊,0,0,0,N,animal,*,*,*,*,綿羊,*,*
蝒,0,0,0,N,animal,*,*,*,*,蝒,*,*
鮸,0,0,0,N,animal,*,*,*,*,鮸,*,*
鰵,0,0,0,N,animal,*,*,*,*,鰵,*,*
明蝦,0,0,0,N,animal,*,*,*,*,明蝦,*,*
螟蛉,0,0,0,N,animal,*,*,*,*,螟蛉,*,*
螟蛾,0,0,0,N,animal,*,*,*,*,螟蛾,*,*
牡蠣,0,0,0,N,animal,*,*,*,*,牡蠣,*,*
法螺,0,0,0,N,animal,*,*,*,*,法螺,*,*
非洲象,0,0,0,N,animal,*,*,*,*,非洲象,*,*
飛蝗,0,0,0,N,animal,*,*,*,*,飛蝗,*,*
飛蝨,0,0,0,N,animal,*,*,*,*,飛蝨,*,*
飛蛇,0,0,0,N,animal,*,*,*,*,飛蛇,*,*
飛蟻,0,0,0,N,animal,*,*,*,*,飛蟻,*,*
蜰,0,0,0,N,animal,*,*,*,*,蜰,*,*
蜚,0,0,0,N,animal,*,*,*,*,蜚,*,*
蜚蠊,0,0,0,N,animal,*,*,*,*,蜚蠊,*,*
翡翠,0,0,0,N,animal,*,*,*,*,翡翠,*,*
狒狒,0,0,0,N,animal,*,*,*,*,狒狒,*,*
鯡魚,0,0,0,N,animal,*,*,*,*,鯡魚,*,*
番鴨,0,0,0,N,animal,*,*,*,*,番鴨,*,*
蠜,0,0,0,N,animal,*,*,*,*,蠜,*,*
反舌鳥,0,0,0,N,animal,*,*,*,*,反舌鳥,*,*
飯匙倩,0,0,0,N,animal,*,*,*,*,飯匙倩,*,*
鼢鼠,0,0,0,N,animal,*,*,*,*,鼢鼠,*,*
粉蝶,0,0,0,N,animal,*,*,*,*,粉蝶,*,*
魴,0,0,0,N,animal,*,*,*,*,魴,*,*
紡錘蟲,0,0,0,N,animal,*,*,*,*,紡錘蟲,*,*
放屁蟲,0,0,0,N,animal,*,*,*,*,放屁蟲,*,*
蜂鳥,0,0,0,N,animal,*,*,*,*,蜂鳥,*,*
鳳蝶,0,0,0,N,animal,*,*,*,*,鳳蝶,*,*
蚨蝶,0,0,0,N,animal,*,*,*,*,蚨蝶,*,*
浮塵子,0,0,0,N,animal,*,*,*,*,浮塵子,*,*
蜉蝣,0,0,0,N,animal,*,*,*,*,蜉蝣,*,*
符拔,0,0,0,N,animal,*,*,*,*,符拔,*,*
鶝,0,0,0,N,animal,*,*,*,*,鶝,*,*
鳧,0,0,0,N,animal,*,*,*,*,鳧,*,*
鮒,0,0,0,N,animal,*,*,*,*,鮒,*,*
蝮,0,0,0,N,animal,*,*,*,*,蝮,*,*
鰒,0,0,0,N,animal,*,*,*,*,鰒,*,*
負子鼠,0,0,0,N,animal,*,*,*,*,負子鼠,*,*
蝜蝂,0,0,0,N,animal,*,*,*,*,蝜蝂,*,*
大法螺,0,0,0,N,animal,*,*,*,*,大法螺,*,*
大丹狗,0,0,0,N,animal,*,*,*,*,大丹狗,*,*
大肚魚,0,0,0,N,animal,*,*,*,*,大肚魚,*,*
大羚羊,0,0,0,N,animal,*,*,*,*,大羚羊,*,*
大黃魚,0,0,0,N,animal,*,*,*,*,大黃魚,*,*
大猩猩,0,0,0,N,animal,*,*,*,*,大猩猩,*,*
大翅鯨,0,0,0,N,animal,*,*,*,*,大翅鯨,*,*
德國狼犬,0,0,0,N,animal,*,*,*,*,德國狼犬,*,*
玳瑁,0,0,0,N,animal,*,*,*,*,玳瑁,*,*
袋熊,0,0,0,N,animal,*,*,*,*,袋熊,*,*
袋鼠,0,0,0,N,animal,*,*,*,*,袋鼠,*,*
豆腐鯊,0,0,0,N,animal,*,*,*,*,豆腐鯊,*,*
豆娘,0,0,0,N,animal,*,*,*,*,豆娘,*,*
豆雁,0,0,0,N,animal,*,*,*,*,豆雁,*,*
鬥魚,0,0,0,N,animal,*,*,*,*,鬥魚,*,*
丹頂鶴,0,0,0,N,animal,*,*,*,*,丹頂鶴,*,*
單峰駱駝,0,0,0,N,animal,*,*,*,*,單峰駱駝,*,*
鸐雉,0,0,0,N,animal,*,*,*,*,鸐雉,*,*
帝雉,0,0,0,N,animal,*,*,*,*,帝雉,*,*
螲蟷,0,0,0,N,animal,*,*,*,*,螲蟷,*,*
蝶,0,0,0,N,animal,*,*,*,*,蝶,*,*
鰈,0,0,0,N,animal,*,*,*,*,鰈,*,*
鵰,0,0,0,N,animal,*,*,*,*,鵰,*,*
鯛,0,0,0,N,animal,*,*,*,*,鯛,*,*
貂,0,0,0,N,animal,*,*,*,*,貂,*,*
電魚,0,0,0,N,animal,*,*,*,*,電魚,*,*
杜鵑,0,0,0,N,animal,*,*,*,*,杜鵑,*,*
對蝦,0,0,0,N,animal,*,*,*,*,對蝦,*,*
獺,0,0,0,N,animal,*,*,*,*,獺,*,*
鮐,0,0,0,N,animal,*,*,*,*,鮐,*,*
臺灣粉蝶,0,0,0,N,animal,*,*,*,*,臺灣粉蝶,*,*
臺灣鳳蝶,0,0,0,N,animal,*,*,*,*,臺灣鳳蝶,*,*
臺灣環頸雉,0,0,0,N,animal,*,*,*,*,臺灣環頸雉,*,*
太陽鳥,0,0,0,N,animal,*,*,*,*,太陽鳥,*,*
絛蟲,0,0,0,N,animal,*,*,*,*,絛蟲,*,*
桃蚜,0,0,0,N,animal,*,*,*,*,桃蚜,*,*
頭蝨,0,0,0,N,animal,*,*,*,*,頭蝨,*,*
灘羊,0,0,0,N,animal,*,*,*,*,灘羊,*,*
蟫,0,0,0,N,animal,*,*,*,*,蟫,*,*
彈塗魚,0,0,0,N,animal,*,*,*,*,彈塗魚,*,*
塘鵝,0,0,0,N,animal,*,*,*,*,塘鵝,*,*
螗蜩,0,0,0,N,animal,*,*,*,*,螗蜩,*,*
螳螂,0,0,0,N,animal,*,*,*,*,螳螂,*,*
藤壺,0,0,0,N,animal,*,*,*,*,藤壺,*,*
提壺蘆,0,0,0,N,animal,*,*,*,*,提壺蘆,*,*
鯷,0,0,0,N,animal,*,*,*,*,鯷,*,*
鵜鶘,0,0,0,N,animal,*,*,*,*,鵜鶘,*,*
鐵甲蟲,0,0,0,N,animal,*,*,*,*,鐵甲蟲,*,*
鰷魚,0,0,0,N,animal,*,*,*,*,鰷魚,*,*
跳鼠,0,0,0,N,animal,*,*,*,*,跳鼠,*,*
跳蚤,0,0,0,N,animal,*,*,*,*,跳蚤,*,*
天堂鳥,0,0,0,N,animal,*,*,*,*,天堂鳥,*,*
天牛,0,0,0,N,animal,*,*,*,*,天牛,*,*
天祿,0,0,0,N,animal,*,*,*,*,天祿,*,*
天狗螺,0,0,0,N,animal,*,*,*,*,天狗螺,*,*
天使魚,0,0,0,N,animal,*,*,*,*,天使魚,*,*
天蠶,0,0,0,N,animal,*,*,*,*,天蠶,*,*
天蠶蛾,0,0,0,N,animal,*,*,*,*,天蠶蛾,*,*
天蛾,0,0,0,N,animal,*,*,*,*,天蛾,*,*
天鵝,0,0,0,N,animal,*,*,*,*,天鵝,*,*
田鱉,0,0,0,N,animal,*,*,*,*,田鱉,*,*
田鳧,0,0,0,N,animal,*,*,*,*,田鳧,*,*
田螺,0,0,0,N,animal,*,*,*,*,田螺,*,*
田鼠,0,0,0,N,animal,*,*,*,*,田鼠,*,*
鼮,0,0,0,N,animal,*,*,*,*,鼮,*,*
禿鷲,0,0,0,N,animal,*,*,*,*,禿鷲,*,*
禿鶖,0,0,0,N,animal,*,*,*,*,禿鶖,*,*
禿鷹,0,0,0,N,animal,*,*,*,*,禿鷹,*,*
鵚鶖,0,0,0,N,animal,*,*,*,*,鵚鶖,*,*
土撥鼠,0,0,0,N,animal,*,*,*,*,土撥鼠,*,*
土番鴨,0,0,0,N,animal,*,*,*,*,土番鴨,*,*
土蜂,0,0,0,N,animal,*,*,*,*,土蜂,*,*
土托魚,0,0,0,N,animal,*,*,*,*,土托魚,*,*
土豚,0,0,0,N,animal,*,*,*,*,土豚,*,*
吐綬雞,0,0,0,N,animal,*,*,*,*,吐綬雞,*,*
兔,0,0,0,N,animal,*,*,*,*,兔,*,*
駝鳥,0,0,0,N,animal,*,*,*,*,駝鳥,*,*
駝鹿,0,0,0,N,animal,*,*,*,*,駝鹿,*,*
鴕鳥,0,0,0,N,animal,*,*,*,*,鴕鳥,*,*
鮀,0,0,0,N,animal,*,*,*,*,鮀,*,*
鼉,0,0,0,N,animal,*,*,*,*,鼉,*,*
魋,0,0,0,N,animal,*,*,*,*,魋,*,*
魨,0,0,0,N,animal,*,*,*,*,魨,*,*
豚鼠,0,0,0,N,animal,*,*,*,*,豚鼠,*,*
桐花鳳,0,0,0,N,animal,*,*,*,*,桐花鳳,*,*
鮦,0,0,0,N,animal,*,*,*,*,鮦,*,*
猱,0,0,0,N,animal,*,*,*,*,猱,*,*
獶,0,0,0,N,animal,*,*,*,*,獶,*,*
泥鰍,0,0,0,N,animal,*,*,*,*,泥鰍,*,*
鯢魚,0,0,0,N,animal,*,*,*,*,鯢魚,*,*
牛,0,0,0,N,animal,*,*,*,*,牛,*,*
牛虻,0,0,0,N,animal,*,*,*,*,牛虻,*,*
牛蠅,0,0,0,N,animal,*,*,*,*,牛蠅,*,*
牛蛙,0,0,0,N,animal,*,*,*,*,牛蛙,*,*
瘧蚊,0,0,0,N,animal,*,*,*,*,瘧蚊,*,*
瘧原蟲,0,0,0,N,animal,*,*,*,*,瘧原蟲,*,*
喇叭蟲,0,0,0,N,animal,*,*,*,*,喇叭蟲,*,*
蝲蛄,0,0,0,N,animal,*,*,*,*,蝲蛄,*,*
臘腸狗,0,0,0,N,animal,*,*,*,*,臘腸狗,*,*
蠟嘴,0,0,0,N,animal,*,*,*,*,蠟嘴,*,*
來亨雞,0,0,0,N,animal,*,*,*,*,來亨雞,*,*
鶆,0,0,0,N,animal,*,*,*,*,鶆,*,*
癩頭黿,0,0,0,N,animal,*,*,*,*,癩頭黿,*,*
雷鳥,0,0,0,N,animal,*,*,*,*,雷鳥,*,*
雷龍,0,0,0,N,animal,*,*,*,*,雷龍,*,*
老鷹,0,0,0,N,animal,*,*,*,*,老鷹,*,*
蔞鵝,0,0,0,N,animal,*,*,*,*,蔞鵝,*,*
藍點頦,0,0,0,N,animal,*,*,*,*,藍點頦,*,*
藍鯨,0,0,0,N,animal,*,*,*,*,藍鯨,*,*
懶猴,0,0,0,N,animal,*,*,*,*,懶猴,*,*
狼,0,0,0,N,animal,*,*,*,*,狼,*,*
狼狗,0,0,0,N,animal,*,*,*,*,狼狗,*,*
狼犺,0,0,0,N,animal,*,*,*,*,狼犺,*,*
狼獾,0,0,0,N,animal,*,*,*,*,狼獾,*,*
狼鰭魚,0,0,0,N,animal,*,*,*,*,狼鰭魚,*,*
狼犬,0,0,0,N,animal,*,*,*,*,狼犬,*,*
狼山雞,0,0,0,N,animal,*,*,*,*,狼山雞,*,*
狼魚,0,0,0,N,animal,*,*,*,*,狼魚,*,*
貍,0,0,0,N,animal,*,*,*,*,貍,*,*
犛牛,0,0,0,N,animal,*,*,*,*,犛牛,*,*
氂牛,0,0,0,N,animal,*,*,*,*,氂牛,*,*
鸝黃,0,0,0,N,animal,*,*,*,*,鸝黃,*,*
鯉,0,0,0,N,animal,*,*,*,*,鯉,*,*
鯉魚,0,0,0,N,animal,*,*,*,*,鯉魚,*,*
鱧,0,0,0,N,animal,*,*,*,*,鱧,*,*
鴗,0,0,0,N,animal,*,*,*,*,鴗,*,*
栗鼠,0,0,0,N,animal,*,*,*,*,栗鼠,*,*
蠣鷸,0,0,0,N,animal,*,*,*,*,蠣鷸,*,*
獵豹,0,0,0,N,animal,*,*,*,*,獵豹,*,*
鬣狗,0,0,0,N,animal,*,*,*,*,鬣狗,*,*
鬣蜥,0,0,0,N,animal,*,*,*,*,鬣蜥,*,*
鶹鷅,0,0,0,N,animal,*,*,*,*,鶹鷅,*,*
柳鶯,0,0,0,N,animal,*,*,*,*,柳鶯,*,*
鷚,0,0,0,N,animal,*,*,*,*,鷚,*,*
連錢驄,0,0,0,N,animal,*,*,*,*,連錢驄,*,*
連雀,0,0,0,N,animal,*,*,*,*,連雀,*,*
鰱,0,0,0,N,animal,*,*,*,*,鰱,*,*
磷蝦,0,0,0,N,animal,*,*,*,*,磷蝦,*,*
梁龍,0,0,0,N,animal,*,*,*,*,梁龍,*,*
羚牛,0,0,0,N,animal,*,*,*,*,羚牛,*,*
羚羊,0,0,0,N,animal,*,*,*,*,羚羊,*,*
鯪鯉,0,0,0,N,animal,*,*,*,*,鯪鯉,*,*
靈貓,0,0,0,N,animal,*,*,*,*,靈貓,*,*
蘆花雞,0,0,0,N,animal,*,*,*,*,蘆花雞,*,*
鸕鶿,0,0,0,N,animal,*,*,*,*,鸕鶿,*,*
鱸,0,0,0,N,animal,*,*,*,*,鱸,*,*
鹿,0,0,0,N,animal,*,*,*,*,鹿,*,*
露脊鯨,0,0,0,N,animal,*,*,*,*,露脊鯨,*,*
鷺,0,0,0,N,animal,*,*,*,*,鷺,*,*
鷺鷥,0,0,0,N,animal,*,*,*,*,鷺鷥,*,*
螺螄,0,0,0,N,animal,*,*,*,*,螺螄,*,*
騾,0,0,0,N,animal,*,*,*,*,騾,*,*
騾馬,0,0,0,N,animal,*,*,*,*,騾馬,*,*
騾鮫,0,0,0,N,animal,*,*,*,*,騾鮫,*,*
裸鰮,0,0,0,N,animal,*,*,*,*,裸鰮,*,*
絡緯,0,0,0,N,animal,*,*,*,*,絡緯,*,*
落文,0,0,0,N,animal,*,*,*,*,落文,*,*
駱馬,0,0,0,N,animal,*,*,*,*,駱馬,*,*
駱駝,0,0,0,N,animal,*,*,*,*,駱駝,*,*
輪蟲,0,0,0,N,animal,*,*,*,*,輪蟲,*,*
龍介,0,0,0,N,animal,*,*,*,*,龍介,*,*
龍蝦,0,0,0,N,animal,*,*,*,*,龍蝦,*,*
龍蝨,0,0,0,N,animal,*,*,*,*,龍蝨,*,*
驢,0,0,0,N,animal,*,*,*,*,驢,*,*
驢騾,0,0,0,N,animal,*,*,*,*,驢騾,*,*
驢子,0,0,0,N,animal,*,*,*,*,驢子,*,*
旅鼠,0,0,0,N,animal,*,*,*,*,旅鼠,*,*
綠豆蠅,0,0,0,N,animal,*,*,*,*,綠豆蠅,*,*
鴿,0,0,0,N,animal,*,*,*,*,鴿,*,*
鴿子,0,0,0,N,animal,*,*,*,*,鴿子,*,*
蛤蚧,0,0,0,N,animal,*,*,*,*,蛤蚧,*,*
狗蝨,0,0,0,N,animal,*,*,*,*,狗蝨,*,*
狗蚤,0,0,0,N,animal,*,*,*,*,狗蚤,*,*
姑惡,0,0,0,N,animal,*,*,*,*,姑惡,*,*
鶻鳩,0,0,0,N,animal,*,*,*,*,鶻鳩,*,*
鶻鵃,0,0,0,N,animal,*,*,*,*,鶻鵃,*,*
蝸牛,0,0,0,N,animal,*,*,*,*,蝸牛,*,*
蝸螺,0,0,0,N,animal,*,*,*,*,蝸螺,*,*
蟈蟈兒,0,0,0,N,animal,*,*,*,*,蟈蟈兒,*,*
果蠅,0,0,0,N,animal,*,*,*,*,果蠅,*,*
蜾蠃,0,0,0,N,animal,*,*,*,*,蜾蠃,*,*
鮭魚,0,0,0,N,animal,*,*,*,*,鮭魚,*,*
龜,0,0,0,N,animal,*,*,*,*,龜,*,*
龜殼花,0,0,0,N,animal,*,*,*,*,龜殼花,*,*
鬼車,0,0,0,N,animal,*,*,*,*,鬼車,*,*
鱖,0,0,0,N,animal,*,*,*,*,鱖,*,*
鱖魚,0,0,0,N,animal,*,*,*,*,鱖魚,*,*
廣東住血吸蟲,0,0,0,N,animal,*,*,*,*,廣東住血吸蟲,*,*
弓漿蟲,0,0,0,N,animal,*,*,*,*,弓漿蟲,*,*
弓鰭魚,0,0,0,N,animal,*,*,*,*,弓鰭魚,*,*
公羊,0,0,0,N,animal,*,*,*,*,公羊,*,*
蛬,0,0,0,N,animal,*,*,*,*,蛬,*,*
叩頭蟲,0,0,0,N,animal,*,*,*,*,叩頭蟲,*,*
糠蝦,0,0,0,N,animal,*,*,*,*,糠蝦,*,*
犺,0,0,0,N,animal,*,*,*,*,犺,*,*
枯葉蝶,0,0,0,N,animal,*,*,*,*,枯葉蝶,*,*
寬尾鳳蝶,0,0,0,N,animal,*,*,*,*,寬尾鳳蝶,*,*
